filename	acq_time
anat/sub-24740_ses-1_rec-defaced_run-1_T1w.nii.gz	1861-08-01T17:47:28
anat/sub-24740_ses-1_rec-defaced_run-1_T2w.nii.gz	1861-08-01T17:58:05
fmap/sub-24740_ses-1_acq-MBME_dir-matching_run-2_epi.nii.gz	1861-08-01T17:01:38
fmap/sub-24740_ses-1_acq-MBME_dir-matching_run-3_epi.nii.gz	1861-08-01T18:20:10
fmap/sub-24740_ses-1_acq-MBME_dir-opposite_run-1_epi.nii.gz	1861-08-01T17:02:35
fmap/sub-24740_ses-1_acq-MBME_dir-opposite_run-2_epi.nii.gz	1861-08-01T18:21:06
fmap/sub-24740_ses-1_acq-SBME_dir-matching_run-1_epi.nii.gz	1861-08-01T17:03:37
fmap/sub-24740_ses-1_acq-SBME_dir-matching_run-2_epi.nii.gz	1861-08-01T18:22:11
fmap/sub-24740_ses-1_acq-SBME_dir-opposite_run-1_epi.nii.gz	1861-08-01T17:06:02
fmap/sub-24740_ses-1_acq-SBME_dir-opposite_run-2_epi.nii.gz	1861-08-01T18:24:07
func/sub-24740_ses-1_task-rest_acq-MBME_run-1_echo-1_bold.nii.gz	1861-08-01T17:07:54
func/sub-24740_ses-1_task-rest_acq-MBME_run-1_echo-2_bold.nii.gz	1861-08-01T17:07:54
func/sub-24740_ses-1_task-rest_acq-MBME_run-1_echo-3_bold.nii.gz	1861-08-01T17:07:54
func/sub-24740_ses-1_task-rest_acq-MBME_run-1_echo-4_bold.nii.gz	1861-08-01T17:07:54
func/sub-24740_ses-1_task-rest_acq-MBME_run-2_echo-1_bold.nii.gz	1861-08-01T17:20:41
func/sub-24740_ses-1_task-rest_acq-MBME_run-2_echo-2_bold.nii.gz	1861-08-01T17:20:41
func/sub-24740_ses-1_task-rest_acq-MBME_run-2_echo-3_bold.nii.gz	1861-08-01T17:20:41
func/sub-24740_ses-1_task-rest_acq-MBME_run-2_echo-4_bold.nii.gz	1861-08-01T17:20:41
func/sub-24740_ses-1_task-rest_acq-MBME_run-3_echo-1_bold.nii.gz	1861-08-01T17:33:50
func/sub-24740_ses-1_task-rest_acq-MBME_run-3_echo-2_bold.nii.gz	1861-08-01T17:33:51
func/sub-24740_ses-1_task-rest_acq-MBME_run-3_echo-3_bold.nii.gz	1861-08-01T17:33:51
func/sub-24740_ses-1_task-rest_acq-MBME_run-3_echo-4_bold.nii.gz	1861-08-01T17:33:51
func/sub-24740_ses-1_task-rest_acq-MBME_run-4_echo-1_bold.nii.gz	1861-08-01T18:26:00
func/sub-24740_ses-1_task-rest_acq-MBME_run-4_echo-2_bold.nii.gz	1861-08-01T18:26:00
func/sub-24740_ses-1_task-rest_acq-MBME_run-4_echo-3_bold.nii.gz	1861-08-01T18:26:00
func/sub-24740_ses-1_task-rest_acq-MBME_run-4_echo-4_bold.nii.gz	1861-08-01T18:26:00
func/sub-24740_ses-1_task-rest_acq-MBME_run-5_echo-1_bold.nii.gz	1861-08-01T18:37:05
func/sub-24740_ses-1_task-rest_acq-MBME_run-5_echo-2_bold.nii.gz	1861-08-01T18:37:05
func/sub-24740_ses-1_task-rest_acq-MBME_run-5_echo-3_bold.nii.gz	1861-08-01T18:37:05
func/sub-24740_ses-1_task-rest_acq-MBME_run-5_echo-4_bold.nii.gz	1861-08-01T18:37:05
func/sub-24740_ses-1_task-rest_acq-MBME_run-6_echo-1_bold.nii.gz	1861-08-01T18:50:28
func/sub-24740_ses-1_task-rest_acq-MBME_run-6_echo-2_bold.nii.gz	1861-08-01T18:50:28
func/sub-24740_ses-1_task-rest_acq-MBME_run-6_echo-3_bold.nii.gz	1861-08-01T18:50:28
func/sub-24740_ses-1_task-rest_acq-MBME_run-6_echo-4_bold.nii.gz	1861-08-01T18:50:28
